country_name,country_code,discipline,event,athlete_firstname,athlete_lastname,athlete_birthdate,athlete_age,athlete_sex,athlete_height_cm,athlete_weight_kg,athlete_medal
Czechia,CZE,Athletics,"20 kilometres Race Walk, Women",Tereza,Ďurdiaková,1991-02-20,30,Female,0.0,0.0,none
Czechia,CZE,Athletics,"Pole Vault, Women",Romana,Maláčová,1987-05-15,34,Female,164.0,56.0,none
Czechia,CZE,Athletics,"Shot Put, Women",Markéta,Červenková,1991-08-20,30,Female,0.0,0.0,none
Czechia,CZE,Athletics,"Javelin Throw, Women",Barbora,Špotáková,1981-06-30,40,Female,182.0,80.0,none
Czechia,CZE,Athletics,"Javelin Throw, Women",Nikola,Ogrodníková,1990-08-18,31,Female,0.0,0.0,none
Czechia,CZE,Athletics,"Javelin Throw, Women",Irena,Gillarová (Šedivá-),1992-01-19,29,Female,0.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Patrik,Auda,1989-08-29,32,Male,206.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Tomáš,Vyoral,1992-09-28,29,Male,192.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Tomáš,Satoranský,1991-10-30,30,Male,201.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Blake Isaac,Schilb,1983-12-23,38,Male,200.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Ondřej,Balvín,1992-09-20,29,Male,216.0,107.0,none
Czechia,CZE,Basketball,"Basketball, Men",Jakub,Šiřina,1987-11-21,34,Male,186.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Martin,Peterka,1995-01-12,26,Male,204.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Jaromír,Bohačík,1992-05-26,29,Male,0.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Ondřej,Sehnal,1997-10-10,24,Male,191.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Lukáš,Palyza,1989-11-10,32,Male,0.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",Jan,Veselý,1990-04-24,31,Male,213.0,0.0,none
Czechia,CZE,Basketball,"Basketball, Men",David,Jelínek,1990-09-07,31,Male,0.0,0.0,none
Czechia,CZE,Beach Volleyball,"Beach Volleyball, Men",Ondřej,Perušič,1994-09-26,27,Male,0.0,0.0,none
Czechia,CZE,Beach Volleyball,"Beach Volleyball, Men",David,Schweiner,1994-06-01,27,Male,0.0,0.0,none
Czechia,CZE,Beach Volleyball,"Beach Volleyball, Women",Barbora,Hermannová,1990-11-07,31,Female,180.0,79.0,none
Czechia,CZE,Beach Volleyball,"Beach Volleyball, Women",Markéta,Sluková-Nausch,1988-06-28,33,Female,181.0,69.0,none
Czechia,CZE,Canoe Slalom,"Kayak Singles, Slalom, Men",Jiří,Prskavec,1993-05-18,28,Male,173.0,69.0,gold
Czechia,CZE,Canoe Slalom,"Canadian Singles, Slalom, Men",Lukáš,Rohan,1995-05-30,26,Male,0.0,0.0,silver
Czechia,CZE,Canoe Slalom,"Kayak Singles, Slalom, Women",Kateřina,Minařík Kudějová,1990-01-17,31,Female,173.0,63.0,none
Czechia,CZE,Canoe Slalom,"Canadian Singles, Slalom, Women",Tereza,Fišerová,1998-02-23,23,Female,0.0,0.0,none
Czechia,CZE,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",Josef,Dostál,1993-03-03,28,Male,202.0,115.0,none
Czechia,CZE,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",Josef,Dostál,1993-03-03,28,Male,202.0,115.0,bronze
Czechia,CZE,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",Radek,Šlouf,1994-10-30,27,Male,0.0,0.0,bronze
Czechia,CZE,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",Martin,Fuksa,1993-04-30,28,Male,180.0,83.0,none
Czechia,CZE,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",Petr,"Fuksa, Jr.",1998-08-09,23,Male,0.0,0.0,none
Czechia,CZE,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",Petr,"Fuksa, Jr.",1998-08-09,23,Male,0.0,0.0,none
Czechia,CZE,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",Martin,Fuksa,1993-04-30,28,Male,180.0,83.0,none
Czechia,CZE,Cycling Mountain Bike,"Cross-Country, Men",Ondřej,Cink,1990-12-07,31,Male,178.0,68.0,none
Czechia,CZE,Cycling Mountain Bike,"Cross-Country, Women",Jitka,Čábelická (Škarnitzlová-),1990-02-15,31,Female,0.0,0.0,none
Czechia,CZE,Cycling Road,"Road Race, Individual, Men",Michael,Kukrle,1994-11-17,27,Male,0.0,0.0,none
Czechia,CZE,Cycling Road,"Road Race, Individual, Men",Zdeněk,Štybar,1985-12-11,36,Male,183.0,72.0,none
Czechia,CZE,Cycling Road,"Road Race, Individual, Men",Michal,Schlegel,1995-05-31,26,Male,0.0,0.0,none
Czechia,CZE,Cycling Road,"Individual Time Trial, Men",Michael,Kukrle,1994-11-17,27,Male,0.0,0.0,none
Czechia,CZE,Cycling Road,"Road Race, Individual, Women",Tereza,Neumanová,1998-08-09,23,Female,0.0,0.0,none
Czechia,CZE,Cycling Track,"Sprint, Men",Tomáš,Bábek,1987-06-04,34,Male,186.0,84.0,none
Czechia,CZE,Cycling Track,"Keirin, Men",Tomáš,Bábek,1987-06-04,34,Male,186.0,84.0,none
Czechia,CZE,Equestrian Eventing,"Individual, Open",Miloslav,"Příhoda, Jr.",1990-06-23,31,Male,0.0,0.0,none
Czechia,CZE,Equestrian Eventing,"Individual, Open",Miroslav,Trunda,1984-11-03,37,Male,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Individual, Open",Aleš,Opatrný,1981-09-18,40,Male,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Individual, Open",Anna,Kellnerová,1996-11-26,25,Female,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Individual, Open",Kamil,Papoušek,1977-03-29,44,Male,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Team, Open",Ondřej,Zvára,1983-11-16,38,Male,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Team, Open",Anna,Kellnerová,1996-11-26,25,Female,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Team, Open",Aleš,Opatrný,1981-09-18,40,Male,0.0,0.0,none
Czechia,CZE,Equestrian Jumping,"Team, Open",Kamil,Papoušek,1977-03-29,44,Male,0.0,0.0,none
Czechia,CZE,Fencing,"Foil, Individual, Men",Alexander,Choupenitch,1994-05-02,27,Male,196.0,89.0,bronze
Czechia,CZE,Fencing,"Épée, Individual, Men",Jakub,Jurka,1999-06-13,22,Male,0.0,0.0,none
Czechia,CZE,Golf,"Individual, Men",Ondřej,Lieser,1991-08-12,30,Male,0.0,0.0,none
Czechia,CZE,Golf,"Individual, Women",Klára,Spilková,1994-12-15,27,Female,168.0,53.0,none
Czechia,CZE,Judo,"Middleweight, Men",David,Klammert,1994-04-09,27,Male,0.0,0.0,none
Czechia,CZE,Judo,"Heavyweight, Men",Lukáš,Krpálek,1990-11-15,31,Male,197.0,105.0,gold
Czechia,CZE,Marathon Swimming,"10 kilometres Open Water, Men",Matěj,Kozubek,1996-05-11,25,Male,0.0,0.0,none
Czechia,CZE,Modern Pentathlon,"Individual, Men",Martin,Vlach,1997-05-02,24,Male,0.0,0.0,none
Czechia,CZE,Modern Pentathlon,"Individual, Men",Jan,Kuf,1991-05-11,30,Male,186.0,78.0,none
Czechia,CZE,Rowing,"Single Sculls, Men",Jan,Fleissner,1998-02-01,23,Male,0.0,0.0,none
Czechia,CZE,Rowing,"Double Sculls, Men",Jakub,Podrazil,1992-01-09,29,Male,199.0,100.0,none
Czechia,CZE,Rowing,"Double Sculls, Men",Jan,Cincibuch,1998-06-06,23,Male,0.0,0.0,none
Czechia,CZE,Rowing,"Lightweight Double Sculls, Men",Jiří,Šimánek,1995-10-11,26,Male,0.0,0.0,none
Czechia,CZE,Rowing,"Lightweight Double Sculls, Men",Miroslav,Vraštil,1982-10-17,39,Male,184.0,73.0,none
Czechia,CZE,Rowing,"Double Sculls, Women",Kristýna,Fleissnerová,1992-08-18,29,Female,173.0,64.0,none
Czechia,CZE,Rowing,"Double Sculls, Women",Lenka,Antošová,1991-09-27,30,Female,177.0,70.0,none
Czechia,CZE,Sailing,"Windsurfer, Men",Karel,Lavický,1985-11-08,36,Male,192.0,80.0,none
Czechia,CZE,Shooting,"Air Rifle, 10 metres, Men",Jiří,Přívratský,2001-03-13,20,Male,0.0,0.0,none
Czechia,CZE,Shooting,"Air Rifle, 10 metres, Men",David,Hrčkulák,1992-06-11,29,Male,0.0,0.0,none
Czechia,CZE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",Jiří,Přívratský,2001-03-13,20,Male,0.0,0.0,none
Czechia,CZE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",Petr,Nymburský,1995-06-01,26,Male,0.0,0.0,none
Czechia,CZE,Shooting,"Trap, Men",Jiří,Lipták,1982-03-30,39,Male,192.0,115.0,gold
Czechia,CZE,Shooting,"Trap, Men",David,Kostelecký,1975-05-12,46,Male,190.0,93.0,silver
Czechia,CZE,Shooting,"Skeet, Men",Jakub,Tomeček,1991-05-23,30,Male,183.0,82.0,none
Czechia,CZE,Shooting,"Air Rifle, 10 metres, Women",Nikola,Mazurová-Šarounová,1994-11-22,27,Female,160.0,68.0,none
Czechia,CZE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",Nikola,Mazurová-Šarounová,1994-11-22,27,Female,160.0,68.0,none
Czechia,CZE,Shooting,"Skeet, Women",Barbora,Šumová,1995-02-17,26,Female,0.0,0.0,none
Czechia,CZE,Shooting,"Air Rifle, 10 metres, Team, Mixed",Nikola,Mazurová-Šarounová,1994-11-22,27,Female,160.0,68.0,none
Czechia,CZE,Shooting,"Air Rifle, 10 metres, Team, Mixed",David,Hrčkulák,1992-06-11,29,Male,0.0,0.0,none
Czechia,CZE,Sport Climbing,"Combined, Men",Adam,Ondra,1993-02-05,28,Male,0.0,0.0,none
Czechia,CZE,Swimming,"800 metres Freestyle, Men",Jan,Micka,1995-01-15,26,Male,183.0,76.0,none
Czechia,CZE,Swimming,"1,500 metres Freestyle, Men",Jan,Micka,1995-01-15,26,Male,183.0,76.0,none
Czechia,CZE,Swimming,"100 metres Backstroke, Men",Jan,Čejka,2001-05-29,20,Male,0.0,0.0,none
Czechia,CZE,Swimming,"200 metres Backstroke, Men",Jan,Čejka,2001-05-29,20,Male,0.0,0.0,none
Czechia,CZE,Swimming,"100 metres Butterfly, Men",Jan,Šefl,1990-05-10,31,Male,0.0,0.0,none
Czechia,CZE,Swimming,"50 metres Freestyle, Women",Barbora,Seemanová,2000-04-01,21,Female,175.0,56.0,none
Czechia,CZE,Swimming,"100 metres Freestyle, Women",Barbora,Seemanová,2000-04-01,21,Female,175.0,56.0,none
Czechia,CZE,Swimming,"200 metres Freestyle, Women",Barbora,Seemanová,2000-04-01,21,Female,175.0,56.0,none
Czechia,CZE,Swimming,"4 × 100 metres Freestyle Relay, Women",Barbora,Seemanová,2000-04-01,21,Female,175.0,56.0,none
Czechia,CZE,Swimming,"4 × 100 metres Freestyle Relay, Women",Kristýna,Horská,1997-09-30,24,Female,0.0,0.0,none
Czechia,CZE,Swimming,"4 × 100 metres Freestyle Relay, Women",Barbora,Janíčková,2000-05-01,21,Female,0.0,0.0,none
Czechia,CZE,Swimming,"4 × 100 metres Freestyle Relay, Women",Anika,Apostalon,1995-02-09,26,Female,0.0,0.0,none
Czechia,CZE,Swimming,"100 metres Backstroke, Women",Simona,Baumrtová-Kubová,1991-08-24,30,Female,176.0,68.0,none
Czechia,CZE,Swimming,"200 metres Backstroke, Women",Simona,Baumrtová-Kubová,1991-08-24,30,Female,176.0,68.0,none
Czechia,CZE,Swimming,"200 metres Breaststroke, Women",Kristýna,Horská,1997-09-30,24,Female,0.0,0.0,none
Czechia,CZE,Swimming,"200 metres Individual Medley, Women",Kristýna,Horská,1997-09-30,24,Female,0.0,0.0,none
Czechia,CZE,Table Tennis,"Singles, Men",Lubomír,Jančařík,1987-08-17,34,Male,193.0,82.0,none
Czechia,CZE,Table Tennis,"Singles, Men",Pavel,Širuček,1992-11-20,29,Male,0.0,0.0,none
Czechia,CZE,Table Tennis,"Singles, Women",Hana,Matelová,1990-06-08,31,Female,160.0,53.0,none
Czechia,CZE,Tennis,"Singles, Men",Tomáš,Macháč,2000-10-13,21,Male,0.0,0.0,none
Czechia,CZE,Tennis,"Singles, Women",Markéta,Vondroušová (-Šimková),1999-06-28,22,Female,172.0,0.0,silver
Czechia,CZE,Tennis,"Singles, Women",Barbora,Krejčíková,1995-12-18,26,Female,0.0,0.0,none
Czechia,CZE,Tennis,"Singles, Women",Karolína,Plíšková (-Hrdličková),1992-03-21,29,Female,0.0,0.0,none
Czechia,CZE,Tennis,"Singles, Women",Petra,Kvitová,1990-03-08,31,Female,183.0,70.0,none
Czechia,CZE,Tennis,"Doubles, Women",Barbora,Krejčíková,1995-12-18,26,Female,0.0,0.0,gold
Czechia,CZE,Tennis,"Doubles, Women",Kateřina,Siniaková,1996-05-10,25,Female,0.0,0.0,gold
Czechia,CZE,Tennis,"Doubles, Women",Karolína,Plíšková (-Hrdličková),1992-03-21,29,Female,0.0,0.0,none
Czechia,CZE,Tennis,"Doubles, Women",Markéta,Vondroušová (-Šimková),1999-06-28,22,Female,172.0,0.0,none
Czechia,CZE,Triathlon,"Olympic Distance, Women",Petra,Kuříková,1991-11-25,30,Female,0.0,0.0,none
Czechia,CZE,Triathlon,"Olympic Distance, Women",Vendula,Frintová,1983-09-04,38,Female,168.0,50.0,none
Czechia,CZE,Weightlifting,"Super-Heavyweight, Men",Jiří,Orság,1989-01-05,32,Male,181.0,127.0,none
Czechia,CZE,Wrestling,"Heavyweight, Greco-Roman, Men",Artur,Omarov,1988-08-13,33,Male,0.0,0.0,none
Democratic Republic of the Congo,COD,Athletics,"100 metres, Men",Oliver,Mwimba,1994-11-06,27,Male,0.0,0.0,none
Democratic Republic of the Congo,COD,Boxing,"Lightweight, Men",Fiston,Mbaya Mulumba,1996-01-27,25,Male,0.0,0.0,none
Democratic Republic of the Congo,COD,Boxing,"Middleweight, Men",David,Tshama Mwenekabwe,1996-12-12,25,Male,0.0,0.0,none
Democratic Republic of the Congo,COD,Boxing,"Lightweight, Women",Naomie,Yumba Thérèse,1999-06-26,22,Female,0.0,0.0,none
Democratic Republic of the Congo,COD,Boxing,"Featherweight, Women",Marcelat,Sakobi Matshu,1996-03-29,25,Female,0.0,0.0,none
Democratic Republic of the Congo,COD,Judo,"Half-Heavyweight, Women",Marie,Branser,1992-08-15,29,Female,0.0,0.0,none
Democratic Republic of the Congo,COD,Taekwondo,"Welterweight, Women",Naomi,Katoka Kasumpa,1999-08-10,22,Female,0.0,0.0,none
Denmark,DEN,Archery,"Individual, Women",Maja Buskbjerg,Jager,1991-12-22,30,Female,168.0,55.0,none
Denmark,DEN,Athletics,"100 metres, Men",Kojo,Musah,1996-04-15,25,Male,0.0,0.0,none
Denmark,DEN,Athletics,"Marathon, Men",Abdi Hakin Achkel,Ulad,1991-06-14,30,Male,175.0,57.0,none
Denmark,DEN,Athletics,"Marathon, Men",Thijs Matthias,Nijhuis,1992-09-20,29,Male,0.0,0.0,none
Denmark,DEN,Athletics,"3,000 metres Steeplechase, Men",Ole,Hesselbjerg,1990-04-23,31,Male,185.0,67.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Men","Kristoffer ""Kris""",Hari,1997-12-23,24,Male,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Men",Simon,Hansen,1998-06-30,23,Male,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Men",Tazana Mikkel,Kamanga-Dyrbak,2002-01-12,19,Male,185.0,75.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Men",Kojo,Musah,1996-04-15,25,Male,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Men",Frederik,Schou-Nielsen,1996-02-05,25,Male,0.0,0.0,none
Denmark,DEN,Athletics,"400 metres Hurdles, Women",Sara,Slott-Bruun Petersen,1987-04-09,34,Female,171.0,57.0,none
Denmark,DEN,Athletics,"3,000 metres Steeplechase, Women",Anna-Emilie,Møller,1997-07-28,24,Female,166.0,52.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Women",Mette Laugesen,Graversgaard,1995-10-05,26,Female,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Women",Mathilde Uldall,Kramer,1993-03-15,28,Female,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Women",Astrid,Glenner-Frandsen,1993-04-11,28,Female,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Women",Emma Beiter,Bomme,1998-06-28,23,Female,0.0,0.0,none
Denmark,DEN,Athletics,"4 × 100 metres Relay, Women",Ida Kathrine,Karstoft,1995-10-29,26,Female,0.0,0.0,none
Denmark,DEN,Badminton,"Singles, Men",Viktor,Axelsen,1994-01-04,27,Male,194.0,88.0,gold
Denmark,DEN,Badminton,"Singles, Men",Anders,Antonsen,1997-04-27,24,Male,183.0,0.0,none
Denmark,DEN,Badminton,"Doubles, Men",Kim,Astrup Sørensen,1992-03-06,29,Male,0.0,0.0,none
Denmark,DEN,Badminton,"Doubles, Men",Anders Skaarup,Rasmussen,1989-02-15,32,Male,189.0,0.0,none
Denmark,DEN,Badminton,"Singles, Women",Mia,Blichfeldt,1997-08-19,24,Female,0.0,0.0,none
Denmark,DEN,Badminton,"Doubles, Women",Maiken,Fruergaard Sørensen,1995-05-11,26,Female,0.0,0.0,none
Denmark,DEN,Badminton,"Doubles, Women",Sara,Thygesen,1991-01-20,30,Female,172.0,0.0,none
Denmark,DEN,Badminton,"Doubles, Mixed",Mathias,Christiansen,1994-02-20,27,Male,0.0,0.0,none
Denmark,DEN,Badminton,"Doubles, Mixed",Alexandra,Bøje,1999-12-06,22,Female,0.0,0.0,none
Denmark,DEN,Canoe Sprint,"Kayak Singles, 200 metres, Women",Emma Aastrand,Jørgensen,1996-01-30,25,Female,169.0,70.0,bronze
Denmark,DEN,Canoe Sprint,"Kayak Singles, 200 metres, Women",Sara Corfixsen,Milthers,2002-01-14,19,Female,0.0,0.0,none
Denmark,DEN,Canoe Sprint,"Kayak Singles, 500 metres, Women",Emma Aastrand,Jørgensen,1996-01-30,25,Female,169.0,70.0,bronze
Denmark,DEN,Canoe Sprint,"Kayak Doubles, 500 metres, Women",Julie Frølund,Funch,1997-02-06,24,Female,0.0,0.0,none
Denmark,DEN,Canoe Sprint,"Kayak Doubles, 500 metres, Women",Bolette Margrethe Nyvang,Iversen,1997-08-11,24,Female,0.0,0.0,none
Denmark,DEN,Canoe Sprint,"Kayak Fours, 500 metres, Women",Emma Aastrand,Jørgensen,1996-01-30,25,Female,169.0,70.0,none
Denmark,DEN,Canoe Sprint,"Kayak Fours, 500 metres, Women",Julie Frølund,Funch,1997-02-06,24,Female,0.0,0.0,none
Denmark,DEN,Canoe Sprint,"Kayak Fours, 500 metres, Women",Sara Corfixsen,Milthers,2002-01-14,19,Female,0.0,0.0,none
Denmark,DEN,Canoe Sprint,"Kayak Fours, 500 metres, Women",Bolette Margrethe Nyvang,Iversen,1997-08-11,24,Female,0.0,0.0,none
Denmark,DEN,Cycling BMX Racing,"BMX, Women",Simone Tetsche,Christensen,1994-02-10,27,Female,170.0,68.0,none
Denmark,DEN,Cycling Mountain Bike,"Cross-Country, Men",Sebastian,Fini Carstensen,1995-03-26,26,Male,0.0,0.0,none
Denmark,DEN,Cycling Mountain Bike,"Cross-Country, Women",Malene,Degn,1996-12-02,25,Female,0.0,0.0,none
Denmark,DEN,Cycling Mountain Bike,"Cross-Country, Women",Caroline,Bohé,1999-07-23,22,Female,0.0,0.0,none
Denmark,DEN,Cycling Road,"Road Race, Individual, Men",Jakob Diemer,Fuglsang,1985-03-22,36,Male,183.0,69.0,none
Denmark,DEN,Cycling Road,"Road Race, Individual, Men",Michael,Andersen-Valgren Hundahl,1992-02-07,29,Male,0.0,0.0,none
Denmark,DEN,Cycling Road,"Road Race, Individual, Men",Christopher,Juul Jensen,1989-07-06,32,Male,185.0,75.0,none
Denmark,DEN,Cycling Road,"Road Race, Individual, Men",Kasper,Asgreen,1995-02-08,26,Male,0.0,0.0,none
Denmark,DEN,Cycling Road,"Individual Time Trial, Men",Kasper,Asgreen,1995-02-08,26,Male,0.0,0.0,none
Denmark,DEN,Cycling Road,"Road Race, Individual, Women",Cecilie Uttrup,Ludwig,1995-08-23,26,Female,0.0,0.0,none
Denmark,DEN,Cycling Road,"Road Race, Individual, Women",Emma Cecilie,Norsgaard Jørgensen,1999-07-26,22,Female,0.0,0.0,none
Denmark,DEN,Cycling Road,"Individual Time Trial, Women",Emma Cecilie,Norsgaard Jørgensen,1999-07-26,22,Female,0.0,0.0,none
Denmark,DEN,Cycling Track,"Team Pursuit, 4,000 metres, Men",Lasse Norman,Hansen (-Leth),1992-02-11,29,Male,180.0,73.0,silver
Denmark,DEN,Cycling Track,"Team Pursuit, 4,000 metres, Men",Niklas,Larsen,1997-03-22,24,Male,180.0,74.0,silver
Denmark,DEN,Cycling Track,"Team Pursuit, 4,000 metres, Men",Frederik Rodenberg,Madsen,1998-01-22,23,Male,187.0,73.0,silver
Denmark,DEN,Cycling Track,"Team Pursuit, 4,000 metres, Men",Rasmus Lund,Pedersen,1998-07-09,23,Male,0.0,0.0,silver
Denmark,DEN,Cycling Track,"Team Pursuit, 4,000 metres, Men",Julius Graugund,Johansen,1999-09-13,22,Male,0.0,0.0,none
Denmark,DEN,Cycling Track,"Madison, Men",Lasse Norman,Hansen (-Leth),1992-02-11,29,Male,180.0,73.0,gold
Denmark,DEN,Cycling Track,"Madison, Men",Michael,Mørkøv Christensen,1985-04-30,36,Male,183.0,69.0,gold
Denmark,DEN,Cycling Track,"Omnium, Men",Niklas,Larsen,1997-03-22,24,Male,180.0,74.0,none
Denmark,DEN,Cycling Track,"Omnium, Women",Amalie,Dideriksen,1996-05-24,25,Female,175.0,62.0,none
Denmark,DEN,Cycling Track,"Madison, Women",Amalie,Dideriksen,1996-05-24,25,Female,175.0,62.0,silver
Denmark,DEN,Cycling Track,"Madison, Women",Julie,Leth (-Norman-Leth),1992-07-13,29,Female,0.0,0.0,silver
Denmark,DEN,Equestrian Dressage,"Individual, Open",Cathrine,Dufour (-Laudrup),1992-01-02,29,Female,170.0,68.0,none
Denmark,DEN,Equestrian Dressage,"Individual, Open",Carina Cassøe,Krüth,1984-07-27,37,Female,0.0,0.0,none
Denmark,DEN,Equestrian Dressage,"Individual, Open",Nanna Skodborg,Merrald Rasmussen,1993-10-08,28,Female,0.0,0.0,none
Denmark,DEN,Equestrian Dressage,"Team, Open",Charlotte,Heering,1986-01-15,35,Female,0.0,0.0,none
Denmark,DEN,Equestrian Dressage,"Team, Open",Nanna Skodborg,Merrald Rasmussen,1993-10-08,28,Female,0.0,0.0,none
Denmark,DEN,Equestrian Dressage,"Team, Open",Carina Cassøe,Krüth,1984-07-27,37,Female,0.0,0.0,none
Denmark,DEN,Equestrian Dressage,"Team, Open",Cathrine,Dufour (-Laudrup),1992-01-02,29,Female,170.0,68.0,none
Denmark,DEN,Equestrian Eventing,"Individual, Open",Peter Tersgov,Flarup,1976-04-10,45,Male,170.0,56.0,none
Denmark,DEN,Equestrian Jumping,"Individual, Open",Andreas,Schou,1986-09-02,35,Male,0.0,0.0,none
Denmark,DEN,Golf,"Individual, Men",Joachim Brandt,Hansen,1990-08-18,31,Male,0.0,0.0,none
Denmark,DEN,Golf,"Individual, Men",Rasmus,Højgaard,2001-03-12,20,Male,0.0,0.0,none
Denmark,DEN,Golf,"Individual, Women",Emily Kristine,Pedersen,1996-03-07,25,Female,0.0,0.0,none
Denmark,DEN,Golf,"Individual, Women",Nanna Koerstz,Madsen,1994-10-23,27,Female,171.0,67.0,none
Denmark,DEN,Handball,"Handball, Men",Niklas,Landin Jacobsen,1988-12-19,33,Male,201.0,102.0,silver
Denmark,DEN,Handball,"Handball, Men",Magnus,Landin Jacobsen,1995-08-20,26,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Emil Manfeldt ,Jakobsen,1998-01-24,23,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Magnus,Saugstrup Jensen,1996-07-12,25,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Lasse Jemon,Svan Hansen,1983-08-31,38,Male,185.0,85.0,silver
Denmark,DEN,Handball,"Handball, Men",Kevin Kam,Møller,1989-06-20,32,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Henrik,Møllgaard Jensen,1985-01-02,36,Male,197.0,102.0,silver
Denmark,DEN,Handball,"Handball, Men",Mads,Mensah Larsen,1991-08-12,30,Male,188.0,106.0,silver
Denmark,DEN,Handball,"Handball, Men",Henrik Toft,Hansen,1986-12-18,35,Male,200.0,105.0,silver
Denmark,DEN,Handball,"Handball, Men",Mikkel,Hansen,1987-10-22,34,Male,196.0,98.0,silver
Denmark,DEN,Handball,"Handball, Men",Morten Toft,Olsen,1984-10-11,37,Male,184.0,95.0,silver
Denmark,DEN,Handball,"Handball, Men",Jóhan á Plógv,Hansen,1994-05-01,27,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Lasse Bredekjær,Andersson,1994-03-11,27,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Jacob Tandrup,Holm,1995-09-05,26,Male,0.0,0.0,silver
Denmark,DEN,Handball,"Handball, Men",Mathias,Gidsel,1999-02-08,22,Male,0.0,0.0,silver
Denmark,DEN,Judo,"Half-Middleweight, Women",Lærke Marie,Olsen,1998-06-21,23,Female,0.0,0.0,none
Denmark,DEN,Rowing,"Single Sculls, Men",Sverri Sandberg,Nielsen,1993-10-14,28,Male,0.0,0.0,none
Denmark,DEN,Rowing,"Coxless Pairs, Men",Frederic,Vystavel,1993-08-29,28,Male,0.0,0.0,bronze
Denmark,DEN,Rowing,"Coxless Pairs, Men",Joachim,Sutton,1995-05-15,26,Male,0.0,0.0,bronze
Denmark,DEN,Rowing,"Coxless Pairs, Women",Hedvig Lærke Berg,Rasmussen,1993-12-22,28,Female,187.0,79.0,none
Denmark,DEN,Rowing,"Coxless Pairs, Women",Fie Udby,Erichsen (Graugaard-),1985-04-23,36,Female,184.0,79.0,none
Denmark,DEN,Rowing,"Coxless Fours, Women",Trine Dahl,Pedersen,1996-07-22,25,Female,0.0,0.0,none
Denmark,DEN,Rowing,"Coxless Fours, Women",Christina Juhl,Johansen,1992-07-17,29,Female,0.0,0.0,none
Denmark,DEN,Rowing,"Coxless Fours, Women",Frida Sanggaard,Nielsen,1998-12-01,23,Female,0.0,0.0,none
Denmark,DEN,Rowing,"Coxless Fours, Women",Ida Gørtz,Jacobsen,1995-03-01,26,Female,0.0,0.0,none
Denmark,DEN,Sailing,"Skiff, Men",Jonas,Warrer,1979-03-22,42,Male,181.0,77.0,none
Denmark,DEN,Sailing,"Skiff, Men",Jakob Precht,Jensen,1998-11-06,23,Male,0.0,0.0,none
Denmark,DEN,Sailing,"Windsurfer, Women",Lærke,Buhl-Hansen,1992-03-30,29,Female,167.0,56.0,none
Denmark,DEN,Sailing,"One Person Dinghy, Women",Anne-Marie,Rindom,1991-06-14,30,Female,170.0,68.0,gold
Denmark,DEN,Sailing,"Skiff, Women",Ida Marie,Baad Nielsen,1992-07-09,29,Female,0.0,0.0,none
